target,yhat
ALLSKY_SFC_PAR_TOT,6.499157331391408
ALLSKY_SFC_SW_DIFF,6.128986861550672
ALLSKY_SFC_SW_DWN,14.38653310591328
CLOUD_AMT,62.12402076439916
CLRSKY_SFC_SW_DWN,18.730672479922543
GWETROOT,0.480941876479759
GWETTOP,0.36343534319857246
PRECTOTCORR,1.0446020768370505
PS,97.71332824723669
QV2M,4.014575624876382
RH2M,47.403700954610706
T2M,19.3094212090641
T2MDEW,-3.717059947490201
T2MWET,12.527374083112619
T2M_MAX,22.783790858700158
T2M_MIN,5.0341673814873165
TOA_SW_DWN,23.188179970086168
TS,21.693968725746366
WD10M,160.4040351347619
WD2M,122.45827702127465
WS10M,5.53034603196353
WS10M_MAX,13.278160263795057
WS10M_MIN,0.37359355039847475
WS2M,3.8512529453647
WS2M_MAX,9.461587162486548
WS2M_MIN,0.30979107028904235
